speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_06,240.0,270.0,0,1,0,0,1,0,0,1,0,0,0,0,0,2
SPEAKER_06,255.0,285.0,0,1,0,0,4,0,0,2,0,0,0,0,0,2
SPEAKER_06,270.0,300.0,0,1,0,0,3,0,0,1,0,0,0,0,0,0
SPEAKER_06,585.0,615.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_06,600.0,630.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_06,720.0,750.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,735.0,765.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,840.0,870.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_06,855.0,885.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,870.0,900.0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_06,885.0,915.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,960.0,990.0,0,1,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_06,975.0,1005.0,0,1,0,0,5,0,0,0,0,0,0,0,0,2
SPEAKER_06,990.0,1020.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_06,1020.0,1050.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_06,1035.0,1065.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_06,1050.0,1080.0,0,0,0,0,4,0,0,1,0,0,0,0,0,0
SPEAKER_06,1065.0,1095.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_06,1170.0,1200.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
SPEAKER_06,1185.0,1215.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
SPEAKER_06,1275.0,1305.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,1290.0,1320.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,1305.0,1335.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,1320.0,1350.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,1350.0,1380.0,0,0,0,0,2,1,0,1,0,0,0,0,0,1
SPEAKER_06,1365.0,1395.0,0,0,0,0,2,1,0,1,0,0,0,0,0,1
SPEAKER_06,1500.0,1530.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SPEAKER_06,1515.0,1545.0,0,0,0,0,2,0,0,2,0,0,0,1,0,2
SPEAKER_06,1530.0,1560.0,0,0,0,0,2,0,0,2,0,0,0,0,0,1
SPEAKER_06,1665.0,1695.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_06,1680.0,1710.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_06,1695.0,1725.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_06,1710.0,1740.0,0,1,0,0,3,0,0,0,0,0,0,0,0,2
SPEAKER_06,1725.0,1755.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_06,1800.0,1830.0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_06,1815.0,1845.0,0,1,0,0,5,0,0,0,0,0,0,0,0,0
SPEAKER_06,1830.0,1860.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_06,1860.0,1890.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,1875.0,1905.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,2205.0,2235.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,2220.0,2250.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_06,2235.0,2265.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_06,2550.0,2580.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_06,2565.0,2595.0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
SPEAKER_06,2580.0,2610.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
SPEAKER_06,2820.0,2850.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,2835.0,2865.0,0,1,0,0,4,0,0,2,0,0,0,0,0,1
SPEAKER_06,2850.0,2880.0,0,1,0,0,4,0,0,2,0,0,0,0,0,1
SPEAKER_06,2865.0,2895.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_06,3090.0,3120.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_06,3105.0,3135.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
