speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_08,150.0,180.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,165.0,195.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,870.0,900.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,885.0,915.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,1125.0,1155.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,1140.0,1170.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,2940.0,2970.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,2955.0,2985.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,3150.0,3180.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,3165.0,3195.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,3195.0,3225.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,3210.0,3240.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
