speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_00,30.0,60.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,45.0,75.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,165.0,195.0,0,3,0,0,0,0,0,2,0,0,0,1,0,3
SPEAKER_00,180.0,210.0,0,3,0,0,2,0,0,2,0,0,1,2,0,10
SPEAKER_00,195.0,225.0,0,4,0,0,5,0,0,3,0,0,1,3,0,8
SPEAKER_00,210.0,240.0,0,4,0,0,3,0,0,6,0,1,5,3,0,4
SPEAKER_00,225.0,255.0,0,3,0,0,1,0,1,9,0,1,6,2,0,6
SPEAKER_00,240.0,270.0,0,3,0,0,1,0,1,6,0,0,1,1,0,3
SPEAKER_00,975.0,1005.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,990.0,1020.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,2580.0,2610.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,2595.0,2625.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,3840.0,3870.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_00,3855.0,3885.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_00,3885.0,3915.0,0,1,0,0,3,0,0,1,0,0,1,0,0,0
SPEAKER_00,3900.0,3930.0,1,4,0,0,4,1,0,2,0,0,1,0,0,0
SPEAKER_00,3915.0,3945.0,1,3,0,0,1,1,0,1,0,0,0,0,0,0
SPEAKER_00,4005.0,4035.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_00,4020.0,4050.0,0,2,0,0,0,0,0,1,0,0,0,0,0,2
SPEAKER_00,4035.0,4065.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
