speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_02,1020.0,1050.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_02,1035.0,1065.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_02,1320.0,1350.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_02,1335.0,1365.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_02,1470.0,1500.0,0,0,0,0,0,0,0,2,0,0,0,1,0,2
SPEAKER_02,1485.0,1515.0,0,0,0,0,1,0,0,2,0,0,0,1,0,2
SPEAKER_02,1500.0,1530.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_02,1515.0,1545.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_02,1620.0,1650.0,0,3,0,0,3,0,0,3,0,0,0,0,0,0
SPEAKER_02,1635.0,1665.0,0,4,0,0,6,0,0,4,0,0,0,0,0,0
SPEAKER_02,1650.0,1680.0,0,1,0,0,3,0,0,1,0,0,0,0,0,1
SPEAKER_02,1665.0,1695.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_02,1725.0,1755.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_02,1740.0,1770.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_02,1755.0,1785.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_02,1935.0,1965.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_02,1950.0,1980.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_02,2610.0,2640.0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
SPEAKER_02,2625.0,2655.0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
SPEAKER_02,2640.0,2670.0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
SPEAKER_02,2655.0,2685.0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
SPEAKER_02,2670.0,2700.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,2685.0,2715.0,0,2,0,0,1,0,0,0,0,0,0,1,0,0
SPEAKER_02,2700.0,2730.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_02,2730.0,2760.0,1,2,0,0,0,0,0,2,0,0,0,0,0,1
SPEAKER_02,2745.0,2775.0,1,2,0,0,0,0,0,2,0,0,0,0,0,1
SPEAKER_02,2880.0,2910.0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
SPEAKER_02,2895.0,2925.0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
SPEAKER_02,2910.0,2940.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,2925.0,2955.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_02,2940.0,2970.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_02,3120.0,3150.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_02,3135.0,3165.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_02,3165.0,3195.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_02,3180.0,3210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_02,3240.0,3270.0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_02,3255.0,3285.0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_02,3570.0,3600.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_02,3585.0,3615.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,3600.0,3630.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
