speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_06,135.0,165.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_06,150.0,180.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_06,165.0,195.0,0,3,0,0,0,0,0,2,0,0,0,0,0,1
SPEAKER_06,180.0,210.0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_06,195.0,225.0,0,4,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_06,225.0,255.0,0,0,0,0,3,0,0,0,0,0,0,0,0,2
SPEAKER_06,240.0,270.0,0,1,0,0,5,0,0,0,0,0,0,1,0,3
SPEAKER_06,255.0,285.0,0,1,0,0,2,0,0,0,0,0,0,1,0,1
SPEAKER_06,270.0,300.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
SPEAKER_06,285.0,315.0,0,0,0,0,2,0,0,1,0,0,0,0,0,3
SPEAKER_06,300.0,330.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_06,435.0,465.0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
SPEAKER_06,450.0,480.0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
SPEAKER_06,480.0,510.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
SPEAKER_06,495.0,525.0,0,2,0,0,2,0,0,1,2,0,0,1,0,0
SPEAKER_06,510.0,540.0,0,0,0,0,3,0,0,2,1,0,1,1,0,1
SPEAKER_06,525.0,555.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
SPEAKER_06,570.0,600.0,0,1,0,0,0,0,0,2,1,0,0,0,0,0
SPEAKER_06,585.0,615.0,0,1,0,0,1,0,0,2,1,0,0,0,0,0
SPEAKER_06,600.0,630.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_06,615.0,645.0,0,1,0,0,3,0,0,0,1,0,0,0,0,0
SPEAKER_06,630.0,660.0,0,1,0,0,2,0,0,0,1,0,0,0,0,0
SPEAKER_06,675.0,705.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,690.0,720.0,0,0,0,0,2,0,0,0,0,2,0,0,0,2
SPEAKER_06,705.0,735.0,0,1,0,0,1,0,0,1,0,2,0,0,0,2
SPEAKER_06,720.0,750.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_06,750.0,780.0,0,2,0,0,1,1,0,3,0,0,0,0,0,0
SPEAKER_06,765.0,795.0,0,2,0,0,2,2,0,3,0,0,0,0,0,0
SPEAKER_06,780.0,810.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
SPEAKER_06,885.0,915.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_06,900.0,930.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_06,915.0,945.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_06,930.0,960.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,945.0,975.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_06,960.0,990.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_06,975.0,1005.0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_06,990.0,1020.0,1,2,0,0,2,0,0,1,0,0,1,0,0,3
SPEAKER_06,1005.0,1035.0,1,1,0,0,2,0,0,1,0,0,1,0,0,2
SPEAKER_06,1020.0,1050.0,1,1,0,0,1,0,0,1,0,0,1,0,0,0
SPEAKER_06,1035.0,1065.0,1,1,0,0,1,0,0,1,0,0,1,0,0,0
SPEAKER_06,1095.0,1125.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_06,1110.0,1140.0,0,0,0,0,4,0,0,1,0,0,0,0,0,2
SPEAKER_06,1125.0,1155.0,0,2,0,0,4,1,0,4,0,0,0,0,0,2
SPEAKER_06,1140.0,1170.0,0,2,0,0,1,1,0,3,0,0,0,0,0,0
SPEAKER_06,1185.0,1215.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,1200.0,1230.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_06,1215.0,1245.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
SPEAKER_06,1230.0,1260.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SPEAKER_06,1305.0,1335.0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
SPEAKER_06,1320.0,1350.0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
SPEAKER_06,1335.0,1365.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,1350.0,1380.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
SPEAKER_06,1365.0,1395.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_06,1380.0,1410.0,0,0,0,0,2,0,0,1,0,0,0,0,0,2
SPEAKER_06,1395.0,1425.0,0,0,0,0,6,0,0,2,0,0,0,0,0,5
SPEAKER_06,1410.0,1440.0,0,0,0,0,4,0,0,2,0,0,0,0,0,4
SPEAKER_06,1425.0,1455.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_06,1440.0,1470.0,0,1,0,0,3,0,0,0,0,0,2,0,0,2
SPEAKER_06,1455.0,1485.0,0,1,0,0,3,0,0,0,0,0,2,0,0,2
SPEAKER_06,1500.0,1530.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_06,1515.0,1545.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_06,1575.0,1605.0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
SPEAKER_06,1590.0,1620.0,0,1,0,0,1,0,0,1,0,0,0,0,0,3
SPEAKER_06,1605.0,1635.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,1650.0,1680.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_06,1665.0,1695.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_06,1815.0,1845.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_06,1830.0,1860.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_06,1845.0,1875.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_06,1860.0,1890.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_06,1875.0,1905.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_06,1890.0,1920.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_06,1965.0,1995.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SPEAKER_06,1980.0,2010.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
SPEAKER_06,1995.0,2025.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_06,2085.0,2115.0,0,1,0,0,1,0,1,1,0,0,0,1,0,3
SPEAKER_06,2100.0,2130.0,0,1,0,0,1,0,1,1,0,0,0,1,0,3
SPEAKER_06,2205.0,2235.0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
SPEAKER_06,2220.0,2250.0,0,2,0,0,1,0,0,0,0,1,1,0,0,0
SPEAKER_06,2235.0,2265.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,2265.0,2295.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,2280.0,2310.0,1,1,0,0,1,0,0,1,0,0,0,0,0,4
SPEAKER_06,2295.0,2325.0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
SPEAKER_06,2400.0,2430.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
SPEAKER_06,2415.0,2445.0,0,1,0,0,3,0,0,0,0,0,1,2,0,0
SPEAKER_06,2430.0,2460.0,0,1,0,0,4,2,0,1,0,0,0,0,0,0
SPEAKER_06,2445.0,2475.0,0,0,0,0,2,2,0,1,0,0,0,0,0,0
SPEAKER_06,2460.0,2490.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,2505.0,2535.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,2520.0,2550.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_06,2535.0,2565.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_06,2550.0,2580.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
