speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_02,0.0,30.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_02,15.0,45.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_02,120.0,150.0,0,2,0,0,1,0,0,0,0,0,0,2,0,1
SPEAKER_02,135.0,165.0,0,2,0,0,1,0,0,2,0,0,0,3,0,1
SPEAKER_02,150.0,180.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
SPEAKER_02,180.0,210.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_02,195.0,225.0,0,0,0,0,2,0,0,1,0,0,1,1,0,4
SPEAKER_02,210.0,240.0,0,0,0,0,1,0,0,1,0,0,1,1,0,2
SPEAKER_02,1950.0,1980.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,1965.0,1995.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,3720.0,3750.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_02,3735.0,3765.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_02,3750.0,3780.0,1,0,0,0,4,0,0,1,0,0,1,0,0,1
SPEAKER_02,3765.0,3795.0,0,1,0,0,4,0,0,2,0,0,1,0,0,3
SPEAKER_02,3780.0,3810.0,0,1,0,0,1,0,0,1,0,0,0,0,0,3
SPEAKER_02,3795.0,3825.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,3855.0,3885.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
SPEAKER_02,3870.0,3900.0,1,2,0,0,1,1,0,0,0,0,0,0,0,0
SPEAKER_02,3885.0,3915.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
