speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_03,285.0,315.0,0,1,0,0,3,0,0,1,0,0,0,1,0,0
SPEAKER_03,300.0,330.0,0,1,0,0,3,0,0,1,0,0,0,1,0,0
SPEAKER_03,360.0,390.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,375.0,405.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,450.0,480.0,0,0,0,0,3,0,0,1,0,0,0,1,0,0
SPEAKER_03,465.0,495.0,0,0,0,0,3,0,0,1,0,0,0,1,0,0
SPEAKER_03,495.0,525.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,510.0,540.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,705.0,735.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,720.0,750.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,765.0,795.0,0,1,0,0,3,1,0,2,0,0,0,0,0,1
SPEAKER_03,780.0,810.0,0,1,0,0,3,1,0,2,0,0,0,0,0,1
SPEAKER_03,810.0,840.0,0,0,0,0,8,2,0,2,0,0,0,0,0,2
SPEAKER_03,825.0,855.0,0,0,0,0,9,2,0,2,0,0,0,0,0,2
SPEAKER_03,840.0,870.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_03,870.0,900.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_03,885.0,915.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_03,1080.0,1110.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,1095.0,1125.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,1140.0,1170.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,1155.0,1185.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,1170.0,1200.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_03,1185.0,1215.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_03,1320.0,1350.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,1335.0,1365.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,1350.0,1380.0,0,1,0,0,8,0,0,0,1,0,0,0,0,0
