speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_01,165.0,195.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_01,180.0,210.0,0,0,1,0,1,0,0,1,0,0,0,0,0,2
SPEAKER_01,195.0,225.0,0,1,1,0,2,0,0,1,0,0,0,0,0,2
SPEAKER_01,210.0,240.0,0,1,0,0,2,0,0,2,0,0,0,1,0,3
SPEAKER_01,225.0,255.0,0,1,0,0,2,0,0,1,0,1,1,2,0,3
SPEAKER_01,240.0,270.0,0,1,0,0,2,0,0,2,0,1,1,1,0,0
SPEAKER_01,255.0,285.0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
SPEAKER_01,270.0,300.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,285.0,315.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,315.0,345.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,330.0,360.0,0,1,0,0,1,0,0,1,0,0,0,0,0,2
SPEAKER_01,345.0,375.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_01,360.0,390.0,0,1,0,0,1,0,0,2,0,0,0,1,0,3
SPEAKER_01,375.0,405.0,0,2,0,0,2,0,0,2,0,0,0,1,0,3
SPEAKER_01,390.0,420.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,405.0,435.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,420.0,450.0,0,2,0,0,1,0,0,1,0,0,1,0,0,0
SPEAKER_01,435.0,465.0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
SPEAKER_01,465.0,495.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,480.0,510.0,0,0,0,0,1,0,0,2,0,0,0,1,0,1
SPEAKER_01,495.0,525.0,0,0,0,0,3,0,0,2,0,0,0,2,0,0
SPEAKER_01,510.0,540.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
SPEAKER_01,540.0,570.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_01,555.0,585.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_01,600.0,630.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_01,615.0,645.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
