speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_03,1125.0,1155.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_03,1140.0,1170.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
SPEAKER_03,1155.0,1185.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
SPEAKER_03,1290.0,1320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_03,1305.0,1335.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_03,1785.0,1815.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_03,1800.0,1830.0,0,2,0,0,4,0,0,1,0,0,0,0,0,1
SPEAKER_03,1815.0,1845.0,0,2,0,0,4,0,0,2,0,0,0,0,0,2
SPEAKER_03,1830.0,1860.0,0,0,0,0,3,0,0,1,0,0,0,0,0,1
SPEAKER_03,1845.0,1875.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,1875.0,1905.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,1890.0,1920.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,2145.0,2175.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_03,2160.0,2190.0,0,0,0,0,3,0,0,1,1,1,0,0,0,3
SPEAKER_03,2175.0,2205.0,0,0,0,0,4,0,0,1,1,1,0,0,1,3
SPEAKER_03,2190.0,2220.0,0,0,0,0,1,0,0,2,0,0,0,0,1,1
SPEAKER_03,2205.0,2235.0,0,2,0,0,0,0,0,3,0,0,0,1,0,0
SPEAKER_03,2220.0,2250.0,0,2,0,0,0,0,0,2,0,0,0,1,0,0
SPEAKER_03,2235.0,2265.0,0,1,0,0,2,0,0,1,0,0,1,0,0,0
SPEAKER_03,2250.0,2280.0,1,1,0,0,3,0,0,1,0,0,2,0,0,1
SPEAKER_03,2265.0,2295.0,1,1,0,0,1,0,0,0,0,0,1,0,0,1
SPEAKER_03,2280.0,2310.0,0,2,0,0,1,0,0,3,0,0,0,0,0,0
SPEAKER_03,2295.0,2325.0,0,1,0,0,1,0,0,3,1,0,0,0,0,0
SPEAKER_03,2310.0,2340.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SPEAKER_03,2340.0,2370.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
SPEAKER_03,2355.0,2385.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
SPEAKER_03,2700.0,2730.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_03,2715.0,2745.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_03,2730.0,2760.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,2745.0,2775.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,3090.0,3120.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_03,3105.0,3135.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_03,3120.0,3150.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,3135.0,3165.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_03,3150.0,3180.0,0,1,1,0,2,0,0,2,0,0,0,0,0,1
SPEAKER_03,3165.0,3195.0,1,1,1,0,2,0,0,2,0,0,0,0,1,0
SPEAKER_03,3180.0,3210.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
SPEAKER_03,3195.0,3225.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,3375.0,3405.0,0,1,0,0,4,0,0,0,0,0,0,0,0,2
SPEAKER_03,3390.0,3420.0,0,1,0,0,4,0,0,0,0,0,0,0,0,2
SPEAKER_03,3450.0,3480.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_03,3465.0,3495.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_03,3510.0,3540.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_03,3525.0,3555.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
