speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_07,240.0,270.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_07,255.0,285.0,0,2,0,0,1,0,0,2,1,0,0,0,0,0
SPEAKER_07,270.0,300.0,0,2,0,0,2,0,0,2,1,0,0,1,0,1
SPEAKER_07,285.0,315.0,0,1,0,0,3,0,1,1,0,0,0,1,0,1
SPEAKER_07,300.0,330.0,0,1,0,0,3,0,1,1,0,0,0,0,0,0
SPEAKER_07,315.0,345.0,0,0,0,0,7,0,0,1,1,0,0,0,0,0
SPEAKER_07,330.0,360.0,0,0,0,0,6,0,0,0,1,0,0,0,0,0
SPEAKER_07,345.0,375.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_07,360.0,390.0,0,2,0,0,0,0,0,2,0,0,0,0,0,1
SPEAKER_07,375.0,405.0,0,1,0,0,0,0,0,2,0,0,0,0,0,1
SPEAKER_07,405.0,435.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
SPEAKER_07,420.0,450.0,0,1,0,0,2,0,1,2,1,0,1,0,0,2
SPEAKER_07,435.0,465.0,0,2,0,0,1,0,0,4,1,0,1,0,0,3
SPEAKER_07,450.0,480.0,0,2,0,0,0,0,0,2,0,0,0,0,0,1
SPEAKER_07,555.0,585.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_07,570.0,600.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_07,600.0,630.0,0,2,0,0,1,0,0,3,1,0,0,1,0,0
SPEAKER_07,615.0,645.0,0,2,0,0,1,0,0,3,1,0,0,1,0,0
SPEAKER_07,735.0,765.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_07,750.0,780.0,1,1,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_07,765.0,795.0,0,2,0,0,2,0,0,1,0,0,0,0,0,3
SPEAKER_07,780.0,810.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3
SPEAKER_07,795.0,825.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_07,810.0,840.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
SPEAKER_07,825.0,855.0,0,2,0,0,2,0,0,6,0,0,1,0,0,0
SPEAKER_07,840.0,870.0,0,2,0,0,2,0,0,3,0,0,1,0,0,0
SPEAKER_07,855.0,885.0,0,2,0,0,1,0,0,2,1,0,0,0,2,2
SPEAKER_07,870.0,900.0,0,4,0,0,1,0,0,2,1,0,0,0,2,2
SPEAKER_07,885.0,915.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_07,915.0,945.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_07,930.0,960.0,0,1,0,0,1,1,0,4,0,1,0,0,0,1
SPEAKER_07,945.0,975.0,3,2,0,0,2,1,0,5,0,1,1,1,0,1
SPEAKER_07,960.0,990.0,3,3,0,0,1,1,0,3,0,0,1,1,0,1
SPEAKER_07,975.0,1005.0,0,2,0,0,0,1,0,1,0,0,0,0,0,1
SPEAKER_07,1095.0,1125.0,0,1,0,0,2,0,0,1,0,0,0,2,0,1
SPEAKER_07,1110.0,1140.0,0,1,0,0,2,0,0,1,0,0,0,2,0,1
SPEAKER_07,1125.0,1155.0,1,1,0,0,5,0,0,3,0,0,0,0,0,0
SPEAKER_07,1140.0,1170.0,1,1,0,0,5,0,0,6,0,0,0,0,0,0
SPEAKER_07,1155.0,1185.0,0,1,0,0,4,0,0,3,0,0,0,0,0,0
SPEAKER_07,1170.0,1200.0,0,1,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_07,1290.0,1320.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,1305.0,1335.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
SPEAKER_07,1320.0,1350.0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
SPEAKER_07,1335.0,1365.0,0,3,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_07,1350.0,1380.0,0,6,0,0,4,0,0,2,0,0,1,0,0,0
SPEAKER_07,1365.0,1395.0,0,5,0,0,4,0,0,4,0,0,1,0,0,2
SPEAKER_07,1380.0,1410.0,0,1,0,0,1,0,0,2,0,0,0,0,0,2
SPEAKER_07,1560.0,1590.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,1575.0,1605.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,1620.0,1650.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_07,1635.0,1665.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_07,1650.0,1680.0,3,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,1665.0,1695.0,3,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,1710.0,1740.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_07,1725.0,1755.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_07,1740.0,1770.0,2,5,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_07,1755.0,1785.0,3,5,0,0,2,1,0,3,0,0,1,0,0,4
SPEAKER_07,1770.0,1800.0,1,5,0,0,3,1,0,1,0,0,1,0,0,4
SPEAKER_07,1785.0,1815.0,0,3,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_07,1800.0,1830.0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_07,1815.0,1845.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_07,1830.0,1860.0,0,0,0,0,3,0,0,5,0,0,0,0,0,1
SPEAKER_07,1845.0,1875.0,0,0,0,0,3,0,0,4,0,0,0,0,0,1
SPEAKER_07,1995.0,2025.0,0,2,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_07,2010.0,2040.0,3,5,0,0,5,0,0,0,0,0,0,0,0,2
SPEAKER_07,2025.0,2055.0,3,5,0,0,7,0,0,2,4,0,0,0,0,2
SPEAKER_07,2040.0,2070.0,1,3,0,0,7,0,0,4,4,0,0,0,0,1
SPEAKER_07,2055.0,2085.0,2,1,0,0,3,0,0,2,0,0,0,1,0,0
SPEAKER_07,2070.0,2100.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_07,2175.0,2205.0,1,4,0,0,0,0,0,2,0,0,0,1,0,1
SPEAKER_07,2190.0,2220.0,1,4,0,0,0,0,0,2,0,0,0,1,0,1
SPEAKER_07,2220.0,2250.0,2,2,0,0,0,0,0,1,0,0,1,0,0,0
SPEAKER_07,2235.0,2265.0,2,2,0,0,0,0,0,1,0,0,1,0,0,0
SPEAKER_07,2310.0,2340.0,0,3,0,0,1,0,0,0,0,0,2,0,0,1
SPEAKER_07,2325.0,2355.0,0,5,0,0,1,1,0,1,0,0,2,0,0,1
SPEAKER_07,2340.0,2370.0,0,2,0,0,0,1,0,1,0,0,0,0,0,0
SPEAKER_07,2430.0,2460.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_07,2445.0,2475.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_07,2460.0,2490.0,0,1,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_07,2475.0,2505.0,0,3,0,0,1,0,0,1,1,0,0,1,0,1
SPEAKER_07,2490.0,2520.0,0,4,0,0,1,0,0,1,1,0,0,1,0,2
SPEAKER_07,2505.0,2535.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_07,2520.0,2550.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,2535.0,2565.0,1,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,2550.0,2580.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_07,2670.0,2700.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_07,2685.0,2715.0,0,3,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_07,2700.0,2730.0,1,5,0,0,2,0,0,5,0,0,0,0,0,1
SPEAKER_07,2715.0,2745.0,1,10,0,0,3,0,0,7,0,0,0,0,0,1
SPEAKER_07,2730.0,2760.0,0,9,0,0,3,0,0,3,0,0,0,0,0,4
SPEAKER_07,2745.0,2775.0,0,4,0,0,2,0,0,1,0,0,0,0,0,3
SPEAKER_07,2760.0,2790.0,0,4,0,0,1,0,0,1,1,0,0,0,0,1
SPEAKER_07,2775.0,2805.0,0,6,0,0,2,0,0,2,1,0,0,0,0,1
SPEAKER_07,2790.0,2820.0,0,4,0,0,2,0,0,2,1,0,0,0,0,0
SPEAKER_07,2805.0,2835.0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
SPEAKER_07,2910.0,2940.0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
SPEAKER_07,2925.0,2955.0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
SPEAKER_07,3060.0,3090.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_07,3075.0,3105.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_07,3105.0,3135.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,3120.0,3150.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
