speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_03,225.0,255.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_03,240.0,270.0,0,0,0,0,2,0,0,3,0,0,0,1,0,0
SPEAKER_03,255.0,285.0,0,0,0,0,2,0,0,2,0,0,0,1,0,0
SPEAKER_03,270.0,300.0,0,1,0,0,2,0,0,0,0,0,0,1,0,0
SPEAKER_03,285.0,315.0,0,1,0,0,6,0,0,0,0,0,0,2,0,0
SPEAKER_03,300.0,330.0,0,0,0,0,4,0,0,0,0,0,0,1,0,0
SPEAKER_03,330.0,360.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
SPEAKER_03,345.0,375.0,0,0,0,0,4,0,0,2,0,0,0,1,0,0
SPEAKER_03,360.0,390.0,0,0,0,0,3,0,0,2,0,0,0,0,0,0
SPEAKER_03,435.0,465.0,0,1,0,0,3,0,0,0,0,0,0,1,0,0
SPEAKER_03,450.0,480.0,1,1,0,0,6,0,0,2,0,0,0,1,0,1
SPEAKER_03,465.0,495.0,1,0,0,0,3,0,0,2,0,0,0,0,0,1
SPEAKER_03,480.0,510.0,0,1,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_03,495.0,525.0,0,2,0,0,5,0,0,1,0,0,0,0,0,1
SPEAKER_03,510.0,540.0,0,1,0,0,2,0,0,2,0,0,0,0,0,1
SPEAKER_03,525.0,555.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_03,540.0,570.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,555.0,585.0,0,1,0,0,2,0,0,2,0,0,0,0,0,1
SPEAKER_03,570.0,600.0,0,1,0,0,2,0,0,2,0,0,0,0,0,1
SPEAKER_03,630.0,660.0,0,0,0,0,3,0,0,0,0,0,0,0,0,2
SPEAKER_03,645.0,675.0,0,1,0,0,5,0,0,1,0,0,0,0,0,4
SPEAKER_03,660.0,690.0,0,1,0,0,2,0,0,1,0,0,0,0,0,2
SPEAKER_03,705.0,735.0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_03,720.0,750.0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_03,960.0,990.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_03,975.0,1005.0,1,1,0,0,2,0,0,3,0,1,0,1,0,0
SPEAKER_03,990.0,1020.0,1,3,0,0,7,0,0,2,0,1,0,1,0,0
SPEAKER_03,1005.0,1035.0,0,2,0,0,6,0,0,0,0,0,0,0,0,0
SPEAKER_03,1020.0,1050.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_03,1035.0,1065.0,0,1,0,0,6,0,0,0,0,0,1,0,0,1
SPEAKER_03,1050.0,1080.0,0,0,0,0,4,0,0,0,0,0,1,0,0,1
SPEAKER_03,1065.0,1095.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
SPEAKER_03,1080.0,1110.0,1,0,0,0,6,0,0,0,0,0,0,1,0,0
SPEAKER_03,1095.0,1125.0,1,0,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_03,1110.0,1140.0,1,0,0,0,4,0,0,3,0,0,0,1,0,3
SPEAKER_03,1125.0,1155.0,1,0,0,0,6,0,0,3,0,0,0,1,0,3
SPEAKER_03,1140.0,1170.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_03,1155.0,1185.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,1170.0,1200.0,0,1,0,0,0,0,1,0,1,0,0,0,0,2
SPEAKER_03,1185.0,1215.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
SPEAKER_03,1215.0,1245.0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
SPEAKER_03,1230.0,1260.0,0,0,0,0,2,0,0,1,1,0,0,2,0,1
SPEAKER_03,1245.0,1275.0,0,0,0,0,2,0,0,1,1,0,0,0,0,0
SPEAKER_03,1305.0,1335.0,0,0,0,0,4,0,0,1,0,0,0,0,0,0
SPEAKER_03,1320.0,1350.0,0,2,0,0,6,0,0,2,0,0,0,0,0,0
SPEAKER_03,1335.0,1365.0,0,2,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_03,1380.0,1410.0,0,2,0,0,2,0,0,2,0,0,0,1,0,1
SPEAKER_03,1395.0,1425.0,0,2,0,0,5,0,0,2,0,0,0,1,0,1
