speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_01,375.0,405.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_01,390.0,420.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_01,495.0,525.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_01,510.0,540.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
SPEAKER_01,525.0,555.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SPEAKER_01,1065.0,1095.0,0,0,0,0,1,0,0,2,0,0,0,0,1,1
SPEAKER_01,1080.0,1110.0,0,0,0,0,1,0,0,2,0,0,0,0,1,1
SPEAKER_01,1530.0,1560.0,1,0,0,0,2,1,0,1,0,0,0,1,0,0
SPEAKER_01,1545.0,1575.0,1,0,0,0,2,1,0,1,0,0,0,1,0,0
SPEAKER_01,1845.0,1875.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_01,1860.0,1890.0,0,1,0,0,1,0,0,1,0,0,1,1,0,0
SPEAKER_01,1875.0,1905.0,0,0,0,0,2,0,0,1,0,0,1,0,0,0
SPEAKER_01,1890.0,1920.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,1935.0,1965.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,1950.0,1980.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_01,1965.0,1995.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_01,2415.0,2445.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_01,2430.0,2460.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
