speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_06,0.0,30.0,0,2,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_06,15.0,45.0,0,2,0,0,1,0,0,6,0,0,1,0,0,0
SPEAKER_06,30.0,60.0,1,1,0,0,3,0,0,6,0,0,1,0,0,2
SPEAKER_06,45.0,75.0,1,0,0,0,4,0,0,1,0,0,0,0,0,2
SPEAKER_06,60.0,90.0,0,0,0,0,3,0,0,4,0,0,0,0,0,0
SPEAKER_06,75.0,105.0,0,0,0,0,2,0,0,4,0,0,0,0,0,0
SPEAKER_06,90.0,120.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_06,105.0,135.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_06,225.0,255.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_06,240.0,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_06,375.0,405.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_06,390.0,420.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_06,525.0,555.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_06,540.0,570.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_06,570.0,600.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_06,585.0,615.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_06,720.0,750.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_06,735.0,765.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_06,885.0,915.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,900.0,930.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,1140.0,1170.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,1155.0,1185.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,1380.0,1410.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_06,1395.0,1425.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_06,1470.0,1500.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_06,1485.0,1515.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_06,1620.0,1650.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
SPEAKER_06,1635.0,1665.0,1,0,0,0,1,0,0,0,0,0,1,0,0,2
SPEAKER_06,1650.0,1680.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_06,1995.0,2025.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,2010.0,2040.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,2250.0,2280.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,2265.0,2295.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,2385.0,2415.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_06,2400.0,2430.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_06,2835.0,2865.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,2850.0,2880.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,3015.0,3045.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,3030.0,3060.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,3105.0,3135.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_06,3120.0,3150.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
