speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_08,30.0,60.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_08,45.0,75.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_08,255.0,285.0,0,1,0,0,2,0,0,1,0,0,0,1,0,1
SPEAKER_08,270.0,300.0,0,1,0,0,2,0,0,1,0,0,0,1,0,1
SPEAKER_08,300.0,330.0,0,1,0,0,3,0,0,1,0,0,0,0,0,0
SPEAKER_08,315.0,345.0,1,1,0,0,4,0,0,2,0,0,0,0,0,1
SPEAKER_08,330.0,360.0,1,2,0,0,2,0,0,1,0,0,1,0,0,2
SPEAKER_08,345.0,375.0,0,2,0,0,3,0,0,0,0,0,1,1,0,1
SPEAKER_08,360.0,390.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
SPEAKER_08,375.0,405.0,0,2,0,0,2,0,0,3,0,0,0,1,0,0
SPEAKER_08,390.0,420.0,0,2,0,0,2,0,0,3,0,0,0,1,0,0
SPEAKER_08,450.0,480.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_08,465.0,495.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
SPEAKER_08,480.0,510.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
SPEAKER_08,630.0,660.0,0,2,0,0,2,0,0,1,0,0,0,0,0,1
SPEAKER_08,645.0,675.0,0,3,0,0,2,0,0,1,0,0,0,0,0,2
SPEAKER_08,660.0,690.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,735.0,765.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_08,750.0,780.0,0,2,0,0,1,0,0,1,0,0,0,1,0,1
SPEAKER_08,765.0,795.0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
SPEAKER_08,780.0,810.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_08,795.0,825.0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_08,810.0,840.0,0,2,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_08,825.0,855.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,840.0,870.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_08,855.0,885.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_08,870.0,900.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
SPEAKER_08,885.0,915.0,0,4,0,0,6,0,0,0,1,0,0,2,0,0
SPEAKER_08,900.0,930.0,0,5,0,0,5,1,0,1,1,0,0,3,0,1
SPEAKER_08,915.0,945.0,0,2,0,0,1,1,0,2,0,0,0,2,0,1
SPEAKER_08,930.0,960.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_08,1005.0,1035.0,0,1,0,0,3,0,0,3,0,0,0,1,0,0
SPEAKER_08,1020.0,1050.0,0,2,0,0,3,0,0,3,0,0,0,2,0,0
SPEAKER_08,1035.0,1065.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_08,1050.0,1080.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,1065.0,1095.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,1140.0,1170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SPEAKER_08,1155.0,1185.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
SPEAKER_08,1170.0,1200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,1230.0,1260.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_08,1245.0,1275.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_08,1275.0,1305.0,0,1,0,0,2,0,0,2,0,0,0,1,0,2
SPEAKER_08,1290.0,1320.0,0,1,0,0,3,0,0,2,0,0,0,1,0,2
SPEAKER_08,1305.0,1335.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,1320.0,1350.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_08,1335.0,1365.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_08,1395.0,1425.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
SPEAKER_08,1410.0,1440.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
SPEAKER_08,1425.0,1455.0,0,1,0,0,4,0,0,0,0,0,0,0,0,1
SPEAKER_08,1440.0,1470.0,0,1,0,0,5,0,0,1,0,0,0,0,0,1
SPEAKER_08,1455.0,1485.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_08,1500.0,1530.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_08,1515.0,1545.0,0,2,0,0,2,0,0,1,1,0,0,1,1,1
SPEAKER_08,1530.0,1560.0,0,2,0,0,2,0,0,1,1,0,0,0,1,1
SPEAKER_08,1665.0,1695.0,0,1,0,0,2,0,0,1,0,0,0,1,0,1
SPEAKER_08,1680.0,1710.0,0,1,0,0,4,0,0,1,0,0,0,1,0,1
SPEAKER_08,1695.0,1725.0,0,3,0,0,3,0,0,1,1,0,0,0,1,1
SPEAKER_08,1710.0,1740.0,0,3,0,0,1,0,0,1,1,0,0,0,1,0
SPEAKER_08,1725.0,1755.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_08,1740.0,1770.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_08,1770.0,1800.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_08,1785.0,1815.0,0,3,0,0,3,0,0,0,0,0,0,0,0,3
SPEAKER_08,1800.0,1830.0,0,4,0,0,6,0,0,1,0,0,0,0,0,3
SPEAKER_08,1815.0,1845.0,0,2,0,0,3,0,0,5,1,0,0,1,1,3
SPEAKER_08,1830.0,1860.0,0,2,0,0,0,0,0,4,1,0,0,1,1,1
SPEAKER_08,1845.0,1875.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,1875.0,1905.0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
SPEAKER_08,1890.0,1920.0,0,1,0,0,3,0,0,2,0,0,1,1,3,0
SPEAKER_08,1905.0,1935.0,0,2,0,0,2,0,0,6,1,0,0,2,2,2
SPEAKER_08,1920.0,1950.0,0,4,0,0,0,0,0,6,1,0,0,2,1,2
SPEAKER_08,1935.0,1965.0,0,3,0,0,2,0,0,2,0,0,0,0,1,1
SPEAKER_08,1950.0,1980.0,0,3,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_08,1965.0,1995.0,0,5,0,0,2,0,0,2,0,0,0,0,3,0
SPEAKER_08,1980.0,2010.0,0,6,0,0,3,0,0,2,0,0,0,1,3,0
SPEAKER_08,1995.0,2025.0,0,3,0,0,2,0,0,1,0,0,0,1,0,1
SPEAKER_08,2010.0,2040.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_08,2040.0,2070.0,0,0,0,0,2,0,0,1,1,0,0,0,0,0
SPEAKER_08,2055.0,2085.0,0,3,0,0,3,0,0,2,1,0,0,1,0,1
SPEAKER_08,2070.0,2100.0,0,8,0,0,1,0,0,2,0,0,0,3,0,3
SPEAKER_08,2085.0,2115.0,0,5,0,0,0,0,0,1,0,0,0,2,0,2
SPEAKER_08,2115.0,2145.0,0,4,0,0,1,0,0,2,0,0,0,0,0,2
SPEAKER_08,2130.0,2160.0,0,6,0,0,4,0,0,3,0,0,0,1,0,3
SPEAKER_08,2145.0,2175.0,0,6,0,0,3,0,0,2,0,0,0,1,0,2
SPEAKER_08,2160.0,2190.0,0,6,0,0,2,0,0,1,1,0,0,1,0,1
SPEAKER_08,2175.0,2205.0,0,2,0,0,3,0,0,0,1,0,0,1,0,0
SPEAKER_08,2190.0,2220.0,0,3,0,0,3,0,0,1,0,0,0,0,0,0
SPEAKER_08,2205.0,2235.0,0,7,0,0,2,0,0,3,0,0,0,0,0,1
SPEAKER_08,2220.0,2250.0,0,4,0,0,2,0,0,2,0,0,0,0,0,1
SPEAKER_08,2235.0,2265.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,2250.0,2280.0,0,1,0,0,2,0,0,1,0,0,0,1,0,2
SPEAKER_08,2265.0,2295.0,0,1,0,0,2,0,0,1,0,0,0,1,0,2
SPEAKER_08,2280.0,2310.0,0,1,0,0,1,0,0,2,0,0,0,0,0,0
SPEAKER_08,2295.0,2325.0,0,3,0,0,1,0,0,2,0,0,1,0,0,1
SPEAKER_08,2310.0,2340.0,0,2,0,0,1,0,0,0,0,0,1,0,0,2
SPEAKER_08,2325.0,2355.0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,2340.0,2370.0,0,6,0,0,1,0,0,2,0,0,0,0,0,3
SPEAKER_08,2355.0,2385.0,0,4,0,0,2,0,0,3,0,0,0,0,0,3
SPEAKER_08,2370.0,2400.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_08,2385.0,2415.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_08,2400.0,2430.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_08,2430.0,2460.0,0,0,0,0,1,0,0,1,0,0,0,1,1,3
SPEAKER_08,2445.0,2475.0,0,0,0,0,1,0,0,1,0,0,0,1,1,3
SPEAKER_08,2505.0,2535.0,0,2,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_08,2520.0,2550.0,0,2,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_08,2550.0,2580.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,2565.0,2595.0,0,2,0,0,1,0,0,1,0,0,0,0,1,0
SPEAKER_08,2580.0,2610.0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
SPEAKER_08,2595.0,2625.0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
SPEAKER_08,2610.0,2640.0,0,1,0,0,2,1,0,1,0,0,0,0,0,0
SPEAKER_08,2625.0,2655.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
SPEAKER_08,2685.0,2715.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,2700.0,2730.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,2715.0,2745.0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_08,2730.0,2760.0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_08,2760.0,2790.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,2775.0,2805.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,2805.0,2835.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,2820.0,2850.0,0,3,0,0,2,0,0,2,0,0,0,0,0,1
SPEAKER_08,2835.0,2865.0,0,3,0,0,1,0,0,2,0,0,0,0,0,1
SPEAKER_08,2895.0,2925.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_08,2910.0,2940.0,0,2,0,0,0,1,0,1,0,0,0,0,0,0
SPEAKER_08,2925.0,2955.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SPEAKER_08,3060.0,3090.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,3075.0,3105.0,0,3,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_08,3090.0,3120.0,0,6,0,0,3,0,0,4,0,0,0,1,0,1
SPEAKER_08,3105.0,3135.0,0,4,0,0,3,0,0,4,0,0,0,1,0,0
SPEAKER_08,3120.0,3150.0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
SPEAKER_08,3135.0,3165.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
